timestamp,pressed_key,finger_name,hand_used,finger_x,finger_y,key_x1,key_y1,key_x2,key_y2,dx,dy,distance,norm_dx,norm_dy,norm_distance,is_correct
1760862721.35175,',Pinky,Right,651,224,607,204,637,243,29.0,0.5,29.004310024546356,0.9666666666666668,0.0128205128205128,0.966751679591727,1
1760862721.4807005,',Pinky,Right,404,458,357,383,385,413,33.0,60.0,68.47627326307996,1.1785714285714286,2.0,2.321428571428572,1
1760862720.8111703,',Pinky,Right,307,376,221,337,260,361,66.5,27.0,71.77220910631078,1.705128205128205,1.125,2.042813548986724,1
1760862721.47247,',Pinky,Right,646,370,628,313,656,335,4.0,46.0,46.17358552246078,0.1428571428571428,2.090909090909091,2.095783621873114,1
1760862721.4590204,',Pinky,Right,298,327,334,284,359,323,-48.5,23.5,53.89341332667657,-1.94,0.6025641025641025,2.0314240073650014,1
1760862720.7137048,',Pinky,Right,501,368,449,297,487,323,33.0,58.0,66.73080248281148,0.868421052631579,2.230769230769231,2.3938434546980063,1
1760862720.952392,',Pinky,Right,517,281,459,316,485,343,45.0,-48.5,66.16078899166787,1.7307692307692308,-1.7962962962962965,2.4944423253034547,1
1760862721.2739422,',Pinky,Right,757,272,782,292,804,317,-36.0,-32.5,48.5,-1.6363636363636365,-1.3,2.0899009427274837,1
1760862721.2715468,',Pinky,Right,415,210,331,237,368,272,65.5,-44.5,79.1864887465027,1.7702702702702702,-1.2714285714285714,2.179538355259589,1
1760862721.3869956,',Pinky,Right,200,366,222,330,242,358,-32.0,22.0,38.8329756778952,-1.6,0.7857142857142857,1.7825114133647253,1
1760862721.1723988,',Pinky,Right,349,324,374,328,413,366,-44.5,-23.0,50.09241459542552,-1.141025641025641,-0.6052631578947368,1.291620301707388,1
1760862721.023108,',Pinky,Right,724,278,757,241,786,263,-47.5,26.0,54.15025392368904,-1.637931034482759,1.181818181818182,2.0197802575027297,1
1760862721.3541536,',Pinky,Right,245,242,203,201,240,228,23.5,27.5,36.173194495371845,0.6351351351351351,1.0185185185185186,1.2003235449029084,1
1760862720.6577346,',Pinky,Right,732,190,670,239,700,277,47.0,-68.0,82.66196223173026,1.5666666666666669,-1.7894736842105263,2.378373501140315,1
1760862721.0812025,',Pinky,Right,295,370,289,331,317,351,-8.0,29.0,30.083217912982647,-0.2857142857142857,1.45,1.4778811363100974,1
1760862721.4778984,',Pinky,Right,682,365,709,385,734,415,-39.5,-35.0,52.77546778570513,-1.58,-1.1666666666666667,1.9640547627576763,1
1760862721.369847,',Pinky,Right,651,168,662,215,692,240,-26.0,-59.5,64.93265742290238,-0.8666666666666667,-2.38,2.532885925404283,1
1760862720.6622689,',Pinky,Right,705,241,749,224,771,257,-55.0,0.5,55.00227268031749,-2.5,0.0151515151515151,2.500045913260672,1
1760862721.1144896,',Pinky,Right,283,414,224,351,252,381,45.0,48.0,65.79513659838392,1.6071428571428572,1.6,2.2677980869701138,1
1760862720.693322,',Pinky,Right,285,291,285,216,312,242,-13.5,62.0,63.452738317585634,-0.5,2.3846153846153846,2.436470917647977,1
1760862720.85117,',Pinky,Right,731,262,762,271,783,302,-41.5,-24.5,48.19232304008596,-1.9761904761904765,-0.7903225806451613,2.1283652364346604,1
1760862721.5374177,',Pinky,Right,775,310,792,255,815,282,-28.5,41.5,50.34381789256751,-1.2391304347826086,1.537037037037037,1.97431686606485,1
1760862721.2620325,',Pinky,Right,185,439,230,383,251,416,-55.5,39.5,68.12121549121096,-2.642857142857143,1.196969696969697,2.9012808090591213,1
1760862720.858809,',Pinky,Right,695,342,619,377,646,405,62.5,-49.0,79.41819690725798,2.314814814814815,-1.75,2.9018731238436573,1
1760862721.0633986,',Pinky,Right,343,306,290,299,318,320,39.0,-3.5,39.15673632978111,1.3928571428571428,-0.1666666666666666,1.4027932129098504,1
1760862721.5768056,',Pinky,Right,214,287,206,274,239,299,-8.5,0.5,8.514693182963201,-0.2575757575757575,0.02,0.2583510613307509,1
1760862721.444221,',Pinky,Right,775,407,726,325,751,362,36.5,63.5,73.24274708119569,1.46,1.7162162162162162,2.253219496809733,1
1760862721.412461,',Pinky,Right,659,336,606,299,641,324,35.5,24.5,43.1335136523794,1.0142857142857142,0.98,1.4103813350310903,1
1760862721.3841598,',Pinky,Right,150,392,200,382,223,416,-61.5,-7.0,61.89709201569973,-2.6739130434782608,-0.2058823529411764,2.681827456667518,1
1760862721.3630495,',Pinky,Right,595,387,641,370,664,405,-57.5,-0.5,57.50217387195027,-2.5,-0.0142857142857142,2.5000408159933416,1
1760862720.8082044,',Pinky,Right,561,370,552,399,589,432,-9.5,-45.5,46.4811789867684,-0.2567567567567567,-1.378787878787879,1.4024906583762429,1
1760862720.8826025,',Pinky,Right,444,310,454,287,476,310,-21.0,11.5,23.94263978762576,-0.9545454545454546,0.5,1.0775699628299726,1
1760862721.1110954,',Pinky,Right,534,438,532,371,571,398,-17.5,53.5,56.28943062422998,-0.4487179487179487,1.9814814814814812,2.0316536759388124,1
1760862721.177073,',Pinky,Right,417,366,450,398,487,429,-51.5,-47.5,70.06068797835202,-1.391891891891892,-1.532258064516129,2.070067103982164,1
1760862721.4249437,',Pinky,Right,556,421,529,390,550,416,16.5,18.0,24.41823089414956,0.7857142857142857,0.6923076923076923,1.0472043160739517,1
1760862721.1257355,',Pinky,Right,277,221,236,255,257,282,30.5,-47.5,56.44909210961679,1.4523809523809523,-1.7592592592592593,2.281316192930835,1
1760862721.1567292,',Pinky,Right,430,201,363,217,384,253,56.5,-34.0,65.94126174103738,2.6904761904761907,-0.9444444444444444,2.851427263698173,1
1760862721.2532954,',Pinky,Right,521,332,470,321,504,347,34.0,-2.0,34.058772731852805,1.0,-0.0769230769230769,1.002954216185023,1
1760862721.4639874,',Pinky,Right,489,288,424,259,458,282,48.0,17.5,51.09060579010588,1.411764705882353,0.7608695652173914,1.6037462642354583,1
1760862721.5671892,',Pinky,Right,603,348,603,349,636,383,-16.5,-18.0,24.41823089414956,-0.5,-0.5294117647058824,0.728201082537644,1
1760862720.644294,',Pinky,Right,455,425,430,378,467,413,6.5,29.5,30.20761493398643,0.1756756756756756,0.8428571428571429,0.8609704444923828,1
1760862721.0763736,',Pinky,Right,457,346,410,336,434,363,35.0,-3.5,35.174564673923115,1.4583333333333333,-0.1296296296296296,1.4640833145654744,1
1760862721.4419816,',Pinky,Right,321,348,356,299,387,326,-50.5,35.5,61.72924752497798,-1.6290322580645162,1.3148148148148149,2.093438342791899,1
1760862720.8787422,',Pinky,Right,496,318,488,346,514,374,-5.0,-42.0,42.2965719651132,-0.1923076923076923,-1.5,1.5122771731798077,1
1760862721.3252423,',Pinky,Right,398,279,347,270,381,296,34.0,-4.0,34.23448553724738,1.0,-0.1538461538461538,1.011765110612762,1
1760862720.9902756,',Pinky,Right,418,317,377,295,400,323,29.5,8.0,30.56550343115585,1.2826086956521738,0.2857142857142857,1.3140463154789466,1
1760862721.08712,',Pinky,Right,319,231,368,208,403,238,-66.5,8.0,66.97947446792935,-1.9,0.2666666666666666,1.918622190821088,1
1760862721.4229364,',Pinky,Right,314,346,322,312,347,347,-20.5,16.5,26.315394733881533,-0.82,0.4714285714285714,0.9458567005414634,1
1760862720.824604,',Pinky,Right,255,345,295,363,322,397,-53.5,-35.0,63.93160407810835,-1.9814814814814812,-1.0294117647058822,2.232925758454348,1
1760862721.014979,',Pinky,Right,453,383,422,349,458,372,13.0,22.5,25.985572920372565,0.3611111111111111,0.9782608695652174,1.0427826060547791,1
1760862721.0811777,',Pinky,Right,676,183,596,206,628,243,64.0,-41.5,76.27745407392672,2.0,-1.1216216216216215,2.293040571400584,1
1760862720.6364148,',Pinky,Right,484,356,409,296,441,316,59.0,50.0,77.33692520394123,1.84375,2.5,3.106350601992634,1
1760862721.5274656,',Pinky,Right,445,348,421,361,452,388,8.5,-26.5,27.829840100151493,0.2741935483870967,-0.9814814814814816,1.0190623143204691,1
1760862721.3134885,',Pinky,Right,675,250,640,234,671,267,19.5,-0.5,19.50640920313116,0.6290322580645161,-0.0151515151515151,0.6292147090597379,1
1760862720.8221812,',Pinky,Right,434,285,426,311,447,331,-2.5,-36.0,36.08670115153226,-0.119047619047619,-1.8,1.8039324642571597,1
1760862721.0956087,',Pinky,Right,808,296,765,261,793,286,29.0,22.5,36.70490430446591,1.0357142857142858,0.9,1.372116642867017,1
1760862721.300995,',Pinky,Right,327,347,309,313,346,335,-0.5,23.0,23.00543414065468,-0.0135135135135135,1.0454545454545454,1.0455418794381457,1
1760862720.9911654,',Pinky,Right,269,313,295,333,316,368,-36.5,-37.5,52.33067933822377,-1.738095238095238,-1.0714285714285714,2.0417968166207947,1
1760862721.570408,',Pinky,Right,451,358,461,280,497,313,-28.0,61.5,67.57403347440494,-0.7777777777777778,1.8636363636363635,2.019425355756609,1
1760862720.7795825,',Pinky,Right,726,212,770,220,803,256,-60.5,-26.0,65.85020880756568,-1.8333333333333333,-0.7222222222222222,1.9704608723298,1
1760862721.1798491,',Pinky,Right,680,455,686,394,717,426,-21.5,45.0,49.87233702163956,-0.6935483870967742,1.40625,1.567975901519069,1
1760862721.361184,',Pinky,Right,465,386,485,376,516,411,-35.5,-7.5,36.28360511305347,-1.1451612903225807,-0.2142857142857142,1.165037659563079,1
1760862720.8822567,',Pinky,Right,718,366,687,333,708,362,20.5,18.5,27.613402542968156,0.9761904761904762,0.6379310344827587,1.1661491545086466,1
1760862720.9217083,',Pinky,Right,483,404,469,376,507,405,-5.0,13.5,14.396180048887969,-0.131578947368421,0.4655172413793103,0.4837554355374054,1
1760862721.327546,',Pinky,Right,808,287,743,317,776,355,48.5,-49.0,68.94381770688362,1.4696969696969695,-1.2894736842105263,1.955185813422326,1
1760862721.4062068,',Pinky,Right,298,177,335,223,367,259,-53.0,-64.0,83.09632964216891,-1.65625,-1.7777777777777777,2.4297444082990487,1
1760862721.334131,',Pinky,Right,643,203,677,219,716,241,-53.5,-27.0,59.92703897240376,-1.3717948717948718,-1.2272727272727273,1.8406573601271223,1
1760862720.6520424,',Pinky,Right,409,309,358,309,393,336,33.5,-13.5,36.1178626167164,0.9571428571428572,-0.5,1.0798714965122431,1
1760862721.184027,',Pinky,Right,558,329,513,374,537,407,33.0,-61.5,69.79434074479104,1.375,-1.8636363636363635,2.3159804610289285,1
1760862721.143299,',Pinky,Right,712,339,755,298,782,324,-56.5,28.0,63.05751343020116,-2.092592592592593,1.0769230769230769,2.353445786964904,1
1760862721.3236887,',Pinky,Right,692,419,663,382,696,417,12.5,19.5,23.16246964380094,0.3787878787878788,0.5571428571428572,0.6737124166748947,1
1760862720.7216697,',Pinky,Right,587,199,565,208,593,243,8.0,-26.5,27.681221071332818,0.2857142857142857,-0.7571428571428571,0.8092576593296312,1
1760862721.119307,',Pinky,Right,500,267,429,301,456,321,57.5,-44.0,72.40338389882064,2.1296296296296298,-2.2,3.0619148190954686,1
1760862721.0463457,',Pinky,Right,375,327,291,261,328,294,65.5,49.5,82.10054811022884,1.7702702702702702,1.5,2.320313950697788,1
1760862721.0893326,',Pinky,Right,573,393,587,330,615,350,-28.0,53.0,59.94163828258284,-1.0,2.65,2.8324018076537096,1
1760862720.6498766,',Pinky,Right,762,292,763,253,797,286,-18.0,22.5,28.81405906844782,-0.5294117647058824,0.6818181818181818,0.8632223639751508,1
1760862720.9173486,',Pinky,Right,332,285,302,273,338,293,12.0,2.0,12.16552506059644,0.3333333333333333,0.1,0.348010216963685,1
1760862721.518178,',Pinky,Right,765,296,729,329,750,366,25.5,-51.5,57.467382052778426,1.2142857142857142,-1.391891891891892,1.847120146236502,1
1760862720.920189,',Pinky,Right,546,352,465,346,497,369,65.0,-5.5,65.23227728663166,2.03125,-0.2391304347826087,2.0452774695232234,1
1760862721.2706852,',Pinky,Right,567,368,567,372,598,410,-15.5,-23.0,27.735356496717326,-0.5,-0.6052631578947368,0.7850754679040157,1
1760862721.402502,',Pinky,Right,385,298,318,251,349,278,51.5,33.5,61.43695956018657,1.6612903225806452,1.2407407407407407,2.0734809190426584,1
1760862720.7137487,',Pinky,Right,550,360,560,344,599,368,-29.5,4.0,29.769951293208397,-0.7564102564102564,0.1666666666666666,0.7745542290765751,1
1760862721.059274,',Pinky,Right,325,424,274,398,308,422,34.0,14.0,36.76955262170047,1.0,0.5833333333333334,1.1577036657874835,1
1760862721.3526683,',Pinky,Right,693,358,731,331,758,360,-51.5,12.5,52.99528280894442,-1.9074074074074077,0.4310344827586206,1.955503450050559,1
1760862721.3872514,',Pinky,Right,469,429,508,377,547,416,-58.5,32.5,66.9215959164155,-1.5,0.8333333333333334,1.7159383568311668,1
1760862721.1679983,',Pinky,Right,636,207,589,216,621,245,31.0,-23.5,38.900514135419854,0.96875,-0.8103448275862069,1.2629866595082149,1
1760862721.2438512,',Pinky,Right,527,317,550,336,577,358,-36.5,-30.0,47.24669300596604,-1.351851851851852,-1.3636363636363635,1.9201582126446477,1
1760862721.4573305,',Pinky,Right,285,286,227,334,258,364,42.5,-63.0,75.99506562928939,1.3709677419354838,-2.1,2.5078980340970163,1
1760862721.0695107,',Pinky,Right,473,208,411,222,449,248,43.0,-27.0,50.774009099144415,1.131578947368421,-1.0384615384615383,1.5358623899918018,1
1760862721.1314774,',Pinky,Right,211,347,212,322,239,351,-14.5,10.5,17.902513789968157,-0.5370370370370371,0.3620689655172414,0.647690292454847,1
1760862721.5039237,',Pinky,Right,644,324,657,304,690,325,-29.5,9.5,30.99193443462347,-0.8939393939393939,0.4523809523809524,1.0018863039855512,1
1760862720.6915927,',Pinky,Right,629,216,606,249,632,287,10.0,-52.0,52.952809179494906,0.3846153846153846,-1.368421052631579,1.4214447479125452,1
1760862720.7087734,',Pinky,Right,575,266,509,218,535,238,53.0,38.0,65.21502894272147,2.0384615384615383,1.9,2.7866333529524443,1
1760862720.689357,',Pinky,Right,659,396,616,388,636,423,33.0,-9.5,34.34020966738555,1.65,-0.2714285714285714,1.6721762674394571,1
1760862721.0303972,',Pinky,Right,579,350,529,379,565,402,32.0,-40.5,51.61637337124723,0.8888888888888888,-1.7608695652173914,1.972507308604713,1
1760862721.1293683,',Pinky,Right,393,342,401,301,437,330,-26.0,26.5,37.12478956169314,-0.7222222222222222,0.913793103448276,1.1647415053054633,1
1760862721.5079987,',Pinky,Right,794,389,799,353,830,389,-20.5,18.0,27.28094573140748,-0.6612903225806451,0.5,0.8290385339287998,1
1760862721.2228816,',Pinky,Right,304,174,258,220,297,255,26.5,-63.5,68.80770305714324,0.6794871794871795,-1.8142857142857145,1.9373526989551144,1
1760862721.222334,',Pinky,Right,433,285,473,291,505,327,-56.0,-24.0,60.92618484691127,-1.75,-0.6666666666666666,1.8726837545203527,1
1760862720.8402815,',Pinky,Right,202,415,229,369,253,403,-39.0,29.0,48.60041152089147,-1.625,0.8529411764705882,1.8352475719964951,1
1760862721.4242315,',Pinky,Right,322,198,287,240,320,269,18.5,-56.5,59.451661036509314,0.5606060606060606,-1.9482758620689653,2.02732779537716,1
1760862720.8944185,',Pinky,Right,780,304,702,229,735,263,61.5,58.0,84.53549550336828,1.8636363636363635,1.7058823529411764,2.526494626541662,1
1760862720.7448957,',Pinky,Right,689,342,721,271,741,295,-42.0,59.0,72.42237223399962,-2.1,2.458333333333333,3.233172246846397,1
1760862720.8336976,',Pinky,Right,437,193,429,207,466,241,-10.5,-31.0,32.72995569810628,-0.2837837837837837,-0.9117647058823528,0.9549073854732588,1
1760862721.0560665,',Pinky,Right,533,317,485,250,505,284,38.0,50.0,62.80127387243033,1.9,1.4705882352941178,2.4026297587821284,1
1760862721.315428,',Pinky,Right,474,367,504,335,524,373,-40.0,13.0,42.05948168962618,-2.0,0.3421052631578947,2.029048055389604,1
1760862721.2931168,',Pinky,Right,323,306,304,354,324,376,9.0,-59.0,59.682493245507096,0.45,-2.6818181818181817,2.71931034645378,1
1760862721.1130524,',Pinky,Right,760,305,798,222,826,259,-52.0,64.5,82.8507694593116,-1.8571428571428568,1.7432432432432432,2.547131052174182,1
1760862721.5191746,',Pinky,Right,741,335,724,274,746,299,6.0,48.5,48.86972477925367,0.2727272727272727,1.94,1.9590763551452648,1
1760862721.031417,',Pinky,Right,470,297,446,341,482,364,6.0,-55.5,55.82338219778519,0.1666666666666666,-2.4130434782608696,2.418792385831221,1
1760862721.456103,',Pinky,Right,806,377,755,336,788,361,34.5,28.5,44.749301670528894,1.0454545454545454,1.14,1.5467951404796856,1
1760862721.0488532,',Pinky,Right,642,313,669,324,708,352,-46.5,-25.0,52.79441258315126,-1.1923076923076923,-0.8928571428571429,1.4895608449093696,1
1760862721.57543,',Pinky,Right,740,294,785,284,807,307,-56.0,-1.5,56.02008568361887,-2.5454545454545454,-0.0652173913043478,2.546289879629527,1
1760862721.539894,',Pinky,Right,339,350,371,360,405,386,-49.0,-23.0,54.12947441089743,-1.4411764705882353,-0.8846153846153846,1.691015670558788,1
1760862721.288846,',Pinky,Right,759,196,747,246,786,284,-7.5,-69.0,69.40641180755564,-0.1923076923076923,-1.8157894736842104,1.8259445942478905,1
1760862721.1608725,',Pinky,Right,394,349,379,320,408,356,0.5,11.0,11.01135777277262,0.0172413793103448,0.3055555555555556,0.3060416028767778,1
1760862721.019119,',Pinky,Right,600,181,646,209,676,234,-61.0,-40.5,73.22055722268166,-2.033333333333333,-1.62,2.59977776828029,1
1760862721.2338245,',Pinky,Right,759,281,677,285,714,314,63.5,-18.5,66.14000302388865,1.7162162162162162,-0.6379310344827587,1.830943501465774,1
1760862721.5383992,',Pinky,Right,274,288,302,269,333,301,-43.5,3.0,43.603325561245896,-1.403225806451613,0.09375,1.406354054422918,1
1760862721.396542,',Pinky,Right,669,235,612,233,649,264,38.5,-13.5,40.79828427765069,1.0405405405405406,-0.4354838709677419,1.1279941570688428,1
1760862721.3887458,',Pinky,Right,270,442,226,380,252,417,31.0,43.5,53.415821626181135,1.1923076923076923,1.1756756756756757,1.6744583982624206,1
1760862721.5633192,',Pinky,Right,279,247,291,213,326,233,-29.5,24.0,38.02959373961284,-0.8428571428571429,1.2,1.4664270057746842,1
1760862720.737164,',Pinky,Right,344,250,280,273,306,306,51.0,-39.5,64.5077514722068,1.9615384615384612,-1.196969696969697,2.297905479248092,1
1760862721.0537484,',Pinky,Right,237,378,240,387,265,423,-15.5,-27.0,31.132780152116197,-0.62,-0.75,0.9730878685915264,1
1760862721.087885,',Pinky,Right,554,416,583,387,605,418,-40.0,13.5,42.21670285562339,-1.818181818181818,0.4354838709677419,1.8696072651335067,1
1760862721.0894318,',Pinky,Right,496,265,481,226,517,262,-3.0,21.0,21.213203435596427,-0.0833333333333333,0.5833333333333334,0.5892556509887896,1
1760862721.0792618,',Pinky,Right,690,254,730,269,763,298,-56.5,-29.5,63.73774391990981,-1.7121212121212122,-1.0172413793103448,1.991516775921464,1
1760862721.2547328,',Pinky,Right,444,295,396,215,417,249,37.5,63.0,73.31609645909963,1.7857142857142858,1.8529411764705883,2.573357051336695,1
1760862720.6821804,',Pinky,Right,333,274,352,291,382,319,-34.0,-31.0,46.01086828130936,-1.1333333333333333,-1.1071428571428572,1.584364147084531,1
1760862720.841131,',Pinky,Right,527,381,577,336,602,363,-62.5,31.5,69.98928489418934,-2.5,1.1666666666666667,2.758824226207808,1
1760862721.3380752,',Pinky,Right,353,239,354,250,384,284,-16.0,-28.0,32.2490309931942,-0.5333333333333333,-0.8235294117647058,0.9811448091316424,1
1760862720.9800284,',Pinky,Right,524,276,559,244,592,283,-51.5,12.5,52.99528280894442,-1.5606060606060606,0.3205128205128205,1.5931791313325223,1
1760862721.0238612,',Pinky,Right,382,315,340,325,369,347,27.5,-21.0,34.60130055359191,0.9482758620689656,-0.9545454545454546,1.3455051599217405,1
1760862720.815705,',Pinky,Right,655,401,647,339,667,363,-2.0,50.0,50.039984012787215,-0.1,2.083333333333333,2.085731952523569,1
1760862721.0539534,',Index,Right,641,292,632,250,655,276,-2.5,29.0,29.107559155655768,-0.108695652173913,1.1153846153846154,1.1206683653241036,0
1760862721.35806,',Index,Left,826,368,757,322,781,359,57.0,27.5,63.28704448779386,2.375,0.7432432432432432,2.488581025127921,0
1760862720.9439952,',Index,Right,526,260,495,243,524,273,16.5,2.0,16.62077013859466,0.5689655172413793,0.0666666666666666,0.5728579267621202,0
1760862721.276395,',Ring,Right,717,251,685,279,711,316,19.0,-46.5,50.23196193659969,0.7307692307692307,-1.2567567567567568,1.4537748155380923,0
1760862720.6976676,',Index,Left,379,237,308,230,347,267,51.5,-11.5,52.76836173314461,1.3205128205128205,-0.3108108108108108,1.3565977551417363,0
1760862721.4644475,',Middle,Left,391,191,361,214,398,236,11.5,-34.0,35.892199709686224,0.3108108108108108,-1.5454545454545454,1.5763987795551573,0
1760862721.0608358,',Index,Left,348,313,335,268,371,297,-5.0,30.5,30.907118921051183,-0.1388888888888889,1.0517241379310345,1.0608552143264265,0
1760862721.258984,',Index,Right,511,373,465,366,486,393,35.5,-6.5,36.09016486523718,1.6904761904761905,-0.2407407407407407,1.7075320948138262,0
1760862721.5306904,',Index,Right,523,229,513,251,539,287,-3.0,-40.0,40.11234224026316,-0.1153846153846153,-1.1111111111111112,1.117086169774751,0
1760862721.554656,',Middle,Left,576,213,519,224,551,251,41.0,-24.5,47.762432936357,1.28125,-0.9074074074074074,1.570028587484264,0
1760862721.1192677,',Ring,Left,171,297,201,266,235,286,-47.0,21.0,51.47815070493501,-1.3823529411764706,1.05,1.7359146447850593,0
1760862721.55888,',Ring,Left,654,315,672,342,695,377,-29.5,-44.5,53.39007398384086,-1.2826086956521738,-1.2714285714285714,1.805994373858199,0
1760862721.295208,',Middle,Left,684,450,659,385,689,407,10.0,54.0,54.91812087098393,0.3333333333333333,2.4545454545454546,2.477075796083128,0
1760862721.1958954,',Middle,Left,448,294,475,344,501,371,-40.0,-63.5,75.0483177692878,-1.5384615384615383,-2.351851851851852,2.810350696689726,0
1760862720.7688355,',Index,Left,474,200,443,215,471,244,17.0,-29.5,34.04776057246644,0.6071428571428571,-1.0172413793103448,1.184652891255833,0
1760862721.4375129,',Index,Right,748,340,748,336,774,357,-13.0,-6.5,14.534441853748634,-0.5,-0.3095238095238095,0.5880518588204032,0
1760862720.6979263,',Index,Right,789,365,723,351,752,377,51.5,1.0,51.509707822894896,1.7758620689655171,0.0384615384615384,1.77627851924503,0
1760862721.4801917,',Middle,Left,667,378,715,338,744,361,-62.5,28.5,68.69133860975487,-2.155172413793104,1.2391304347826086,2.486003291948611,0
1760862720.8503337,',Index,Right,499,353,481,365,514,397,1.5,-28.0,28.040149785619903,0.0454545454545454,-0.875,0.8761798421000562,0
1760862720.663697,',Middle,Left,450,215,455,229,489,263,-22.0,-31.0,38.01315561749642,-0.6470588235294118,-0.9117647058823528,1.118033988749895,0
1760862720.7234302,',Index,Left,462,341,483,353,518,391,-38.5,-31.0,49.429242357131066,-1.1,-0.8157894736842105,1.3694935068754293,0
1760862721.1691391,',Middle,Left,739,408,685,377,721,405,36.0,17.0,39.81205847478876,1.0,0.6071428571428571,1.1698813824399428,0
1760862720.7563531,',Middle,Left,828,186,754,213,791,250,55.5,-45.5,71.7669840525572,1.5,-1.2297297297297298,1.9396482176366812,0
1760862721.5676851,',Middle,Right,410,218,381,224,406,261,16.5,-24.5,29.53811097548386,0.66,-0.6621621621621622,0.934911080798206,0
1760862721.225918,',Index,Left,440,166,371,213,397,234,56.0,-57.5,80.26362812631884,2.1538461538461537,-2.738095238095238,3.483707620814021,0
1760862720.9832976,',Ring,Right,717,264,641,234,673,263,60.0,15.5,61.9697506853142,1.875,0.5344827586206896,1.9496914677104125,0
1760862720.8225625,',Middle,Right,269,248,239,288,262,309,18.5,-50.5,53.78196723809943,0.8043478260869565,-2.4047619047619047,2.5357159233488518,0
1760862720.9320216,',Ring,Right,353,309,278,308,309,332,59.5,-11.0,60.50826389841309,1.9193548387096773,-0.4583333333333333,1.9733201568226824,0
1760862721.1678956,',Index,Right,228,329,204,279,235,301,8.5,39.0,39.91553582253406,0.2741935483870967,1.7727272727272727,1.793807148343484,0
1760862721.4348824,',Index,Right,496,361,439,342,470,375,41.5,2.5,41.57523301197481,1.3387096774193548,0.0757575757575757,1.340851524480208,0
1760862721.3015604,',Middle,Left,501,412,414,372,453,396,67.5,28.0,73.07701416998371,1.7307692307692308,1.1666666666666667,2.087264535531763,0
1760862720.9545538,',Index,Right,380,212,300,240,333,275,63.5,-45.5,78.1184997295775,1.9242424242424243,-1.3,2.3222206844428808,0
1760862720.7330391,',Middle,Right,745,264,704,300,738,334,24.0,-53.0,58.180752831155424,0.7058823529411765,-1.5588235294117647,1.711198612681042,0
1760862721.5299215,',Index,Left,614,394,580,396,618,420,15.0,-14.0,20.518284528683196,0.3947368421052631,-0.5833333333333334,0.7043400828385484,0
1760862720.8736873,',Middle,Right,801,328,793,347,820,383,-5.5,-37.0,37.406550228536176,-0.2037037037037037,-1.0277777777777777,1.0477701844376146,0
1760862721.5830402,',Ring,Right,696,297,729,226,761,254,-49.0,57.0,75.16648189186454,-1.53125,2.0357142857142856,2.547323932200462,0
1760862720.8919911,',Index,Right,528,421,514,366,543,394,-0.5,41.0,41.00304866714181,-0.0172413793103448,1.4642857142857142,1.4643872159445217,0
1760862721.2949305,',Index,Right,684,404,614,397,640,417,57.0,-3.0,57.07889277132134,2.1923076923076925,-0.15,2.197433279476644,0
1760862721.3643208,',Middle,Right,224,262,274,224,295,252,-60.5,24.0,65.08648093114269,-2.880952380952381,0.8571428571428571,3.005757890926382,0
1760862720.75408,',Index,Left,255,249,229,294,256,327,12.5,-61.5,62.757469674931926,0.4629629629629629,-1.8636363636363635,1.920279979831903,0
1760862721.4742153,',Ring,Right,630,251,586,249,622,269,26.0,-8.0,27.202941017470888,0.7222222222222222,-0.4,0.8255936883671077,0
1760862720.9056487,',Middle,Right,396,258,352,308,377,339,31.5,-65.5,72.6808090213641,1.26,-2.1129032258064515,2.460073178103308,0
1760862720.66168,',Middle,Right,487,189,493,217,522,237,-20.5,-38.0,43.17696144936557,-0.7068965517241379,-1.9,2.027240176900477,0
1760862720.8027833,',Middle,Left,586,289,591,252,619,281,-19.0,22.5,29.449108645254444,-0.6785714285714286,0.7758620689655172,1.0307381499357258,0
1760862720.6413853,',Index,Right,757,399,757,389,777,427,-10.0,-9.0,13.45362404707371,-0.5,-0.2368421052631578,0.5532577905691747,0
1760862721.523327,',Middle,Right,282,434,269,356,294,391,0.5,60.5,60.50206608042407,0.02,1.7285714285714286,1.7286871271787356,0
1760862721.567919,',Index,Right,782,172,752,208,786,235,13.0,-49.5,51.17860881266704,0.3823529411764705,-1.8333333333333333,1.872779987808875,0
1760862721.1119337,',Index,Left,728,189,679,221,711,254,33.0,-48.5,58.66216838815286,1.03125,-1.4696969696969695,1.7954068467164916,0
1760862721.0210707,',Middle,Right,618,198,606,205,629,240,0.5,-24.5,24.50510150968569,0.0217391304347826,-0.7,0.7003374827838793,0
1760862721.4273608,',Index,Left,520,304,480,278,503,314,28.5,8.0,29.60152023123137,1.2391304347826086,0.2222222222222222,1.2588991025709406,0
1760862720.99978,',Index,Left,390,270,426,249,451,286,-48.5,2.5,48.56439024635232,-1.94,0.0675675675675675,1.9411762867362143,0
1760862720.8362017,',Index,Left,569,379,545,338,580,361,6.5,29.5,30.20761493398643,0.1857142857142857,1.2826086956521738,1.295984128792069,0
1760862720.7188556,',Ring,Left,550,418,522,345,547,378,15.5,56.5,58.58754133772811,0.62,1.7121212121212122,1.8209225807253333,0
1760862721.0756652,',Ring,Right,576,313,602,276,627,313,-38.5,18.5,42.714166268347086,-1.54,0.5,1.6191355718407276,0
1760862720.9661152,',Ring,Left,677,437,616,369,638,403,50.0,51.0,71.42128534267638,2.272727272727273,1.5,2.7231028728636657,0
