Frame,Key_Label,Key_Center_X,Key_Center_Y,Finger_ID,Finger_X,Finger_Y,Finger_Z,Distance_To_Key,Finger_Velocity,Wrist_Angle,Hand_Side,Overlap_Ratio,Press_Duration,Correct_Label
774,S,0.46814101937868735,0.9207187483161949,Right_Pinky,0.47188661874750465,0.934934262348177,0.03248822588503522,0.03565943318369259,0.027174052179502466,20.015316078147077,Right,0.6434056681630741,0.21452069871622675,0
775,L,0.3525662658766425,0.7057919229252501,Right_Middle,0.37362345388893925,0.7152290320875124,0.015125874850152918,0.027590873242943178,0.023578632151959957,16.504743269624214,Right,0.7240912675705682,0.177061964756016,0
776,I,0.42285225192791914,0.7732932635125936,Right_Middle,0.42609842227624894,0.7474603609766409,0.03797564983829459,0.04604374502582486,0.043902864626213775,19.04625744284113,Right,0.5395625497417513,0.142375795326534,1
777,Y,0.7352111162636322,0.7148811653242757,Right_Thumb,0.7404303082958953,0.6939186275361723,-0.03883407208954322,0.04443819428198159,0.05660773448144128,16.009775601818813,Right,0.5556180571801841,0.13791543028315767,0
778,G,0.5462303668806284,0.6033486694169029,Left_Index,0.5497519327488378,0.6064795581248313,0.03819274593254751,0.038482330128692774,0.05894972605266016,24.73997221666435,Left,0.6151766987130722,0.1575177831398485,0
779,Space,0.5160717867779999,0.760032051346681,Right_Middle,0.5002213221399778,0.7413887438953185,0.036127407986445245,0.04363484559141103,0.045703472264972345,15.638688637428395,Right,0.5636515440858897,0.16950889961390506,0
780,G,0.5596070971603015,0.907613489720457,Right_Ring,0.5575460362164455,0.8898521703383269,-0.04164209960335098,0.04531861535598505,0.056322757430234585,18.240699543130678,Right,0.5468138464401495,0.14977002450413182,0
781,H,0.3197068333208801,0.7342364774267709,Right_Middle,0.33079650579410463,0.7592274484050857,0.025999859566653363,0.03772959267588325,0.02103361634555964,17.84832022285882,Right,0.6227040732411675,0.14395574251910376,0
782,Space,0.603001474368236,0.7353300774081062,Right_Thumb,0.5933212254983873,0.7355122985046367,-0.046959779758642975,0.047947485207156415,0.05049857519243792,18.343638182825302,Right,0.5205251479284358,0.14519900050334322,1
783,H,0.7566382614389956,0.898185257341481,Right_Ring,0.753528076755502,0.9150034261769086,0.0032423309004284834,0.017407951097422606,0.05140021874661202,24.07756033012224,Right,0.825920489025774,0.12833033518369166,1
784,Space,0.6111566985389255,0.8334007523797883,Right_Index,0.5929244327190104,0.8190084735496551,0.026881588639616927,0.03552707438900543,0.02705512433769862,17.97620141896922,Right,0.6447292561099457,0.19577514310644242,0
785,P,0.3928630602500191,0.8443236099144952,Right_Middle,0.3793537740002956,0.8203125398596461,0.04448823937442112,0.052328154398866684,0.02903634660864986,21.21370468545514,Right,0.4767184560113331,0.16780549258547472,1
786,R,0.5308340823732723,0.6830124644694195,Left_Index,0.5514152333263881,0.6801534220519497,-0.0410765601442468,0.046033049990020794,0.029170476437693854,22.336474214204877,Left,0.5396695000997921,0.19500885462909262,1
787,U,0.436878174726764,0.8053419765429066,Right_Index,0.44610937645212523,0.8044119522885854,0.04692425790110931,0.047832687672529524,0.04417676557935184,21.546640009437873,Right,0.5216731232747047,0.20391848418580555,0
788,A,0.5223610871845501,0.7338433200552457,Right_Pinky,0.4734532517686939,0.7664880242603711,0.03444804373545386,0.0681492538103269,0.04267654172720672,18.998349353671017,Right,0.31850746189673107,0.14541079481470326,0
789,G,0.5582079097493831,0.7653910331124646,Right_Ring,0.5760663114611398,0.7486548165232527,-0.034186040791147634,0.042044129701939346,0.036509565562232435,24.00529145349509,Right,0.5795587029806065,0.18013428517244517,0
790,I,0.45460156886365233,0.7552346395550485,Left_Pinky,0.465608857889965,0.7394116845754211,0.045777770203885154,0.04967021804699288,0.028920423223267235,16.592236420094856,Left,0.5032978195300712,0.1724334834370158,1
791,T,0.534837376682482,0.6124869114915046,Left_Index,0.4840914232792107,0.6162277713488962,0.004841710751028218,0.05111348141416557,0.0314613173013021,22.878417041169214,Left,0.48886518585834426,0.2013643140031641,1
792,R,0.2853058422184682,0.763785564832692,Left_Index,0.3122397419272521,0.7796562015785625,-0.035867165388969405,0.047579045989614904,0.030630103789886363,23.77154802777682,Left,0.5242095401038509,0.18613546803536066,0
793,K,0.24828385152291493,0.7918416081719377,Right_Pinky,0.24935587895856412,0.7788942994502531,-0.009386333902029101,0.01602764206231769,0.034249416068635366,20.25697691047513,Right,0.8397235793768231,0.14311158877316582,1
794,D,0.49290113530725643,0.511227572478592,Right_Pinky,0.4740558874871212,0.4960530906638727,-0.04261589834243709,0.049005337008130964,0.04722989119398423,24.34836141664331,Right,0.5099466299186903,0.2014941066571433,0
795,J,0.6099995245989592,0.738683030673407,Right_Middle,0.6251788311234762,0.7148995336421503,-0.04271619693956388,0.05119315929477927,0.05228319614390242,21.182601459464756,Right,0.4880684070522072,0.18449399556676627,1
796,E,0.5423005066662647,0.7724728040818396,Right_Middle,0.5609453594086125,0.793290540627346,-0.0026612581827020892,0.028072958229886376,0.05172510834360457,15.403103169617332,Right,0.7192704177011362,0.20345215070197614,0
797,K,0.3099707205909792,0.6176200477407037,Right_Middle,0.286977571327914,0.6197098518594496,0.007863633905773784,0.024390345067103025,0.059844994699303405,17.278421321486924,Right,0.7560965493289697,0.17338152336749388,0
798,E,0.5612100752686627,0.6845246275558782,Right_Ring,0.5590390351072368,0.7083862882896373,0.015780605848977933,0.028690064296134733,0.026891265860533593,18.088178380302015,Right,0.7130993570386527,0.1413629528048271,0
799,T,0.48103893511929235,0.7088375049447083,Right_Ring,0.4762257947517747,0.7126437818735526,0.01949608507458868,0.020438967622951994,0.055705289261626045,18.95316319426292,Right,0.79561032377048,0.20591022129964753,0
800,P,0.33399824169323256,0.7710290992296704,Right_Middle,0.32905666156590424,0.7652496571389636,0.03837081911493816,0.03911701579346184,0.04090884308865569,18.283523298589916,Right,0.6088298420653816,0.12328061827307427,0
801,U,0.6061762647599175,0.6498963571419668,Right_Index,0.5996764255078788,0.6177716694325253,0.02775417253258161,0.042948079860452376,0.03367276314767931,20.18580110054215,Right,0.5705192013954763,0.13932733569904848,0
802,H,0.39659953647347534,0.7882107579610106,Right_Index,0.3437599047425988,0.7677005519413665,-0.044514173988579535,0.0720708465213808,0.033418116285460014,24.883232485683656,Right,0.27929153478619206,0.18264064748541964,0
803,F,0.551895507865473,0.633002086210898,Right_Middle,0.5480347802767122,0.6497805190768554,-0.0032445337823422613,0.017519932260622987,0.03272152499732031,20.46194270846085,Right,0.8248006773937702,0.15241728615034106,1
804,O,0.6810719820739634,0.877130956112898,Right_Middle,0.7069817381471352,0.867121102073519,0.0100340498169059,0.029532944204550375,0.052373331394073075,18.026002218215275,Right,0.7046705579544963,0.2086893227545053,0
805,U,0.5318745700195305,0.6859360902525674,Left_Index,0.5381623281903603,0.7137234857929586,-0.03559879577764578,0.04559549884091105,0.059750777237474295,15.80276488724542,Left,0.5440450115908895,0.18528445951073066,1
806,D,0.20478691338324817,0.8360045125308523,Right_Middle,0.20546531401703222,0.8545156636927639,0.0048435640285622444,0.019146358851171726,0.04482118198878731,18.076288624194646,Right,0.8085364114882827,0.1918071533078869,0
807,S,0.5652008234673761,0.7851764456367933,Left_Pinky,0.6071995180473487,0.7806577734168575,0.015709850064565406,0.045067817055013525,0.02457959784094992,22.92907939971775,Left,0.5493218294498647,0.2137721198926898,1
808,G,0.5034972630419728,0.6854889422571118,Left_Pinky,0.5138461667550834,0.6522616005488813,0.01683314907189193,0.03865890521904732,0.057583081713612,21.599978961820554,Left,0.6134109478095268,0.21419747803515377,0
809,A,0.5752763449919538,0.6866683265995396,Left_Index,0.5479128131546873,0.6601844345541138,0.01957993530358862,0.04281977672729716,0.05833596931903359,23.785021066336007,Left,0.5718022327270285,0.15477992812960495,0
810,S,0.7706877753419517,0.8068979966721471,Right_Index,0.7618178174983082,0.8087337066399732,0.0025764971134496703,0.00941723529543581,0.036653655150372694,23.82330535461147,Right,0.9058276470456419,0.12776334106843426,1
811,S,0.4066983209146839,0.6763716384219025,Right_Ring,0.393919825379903,0.6599716187639185,-0.03274567010705352,0.038788265025322476,0.042778062658738694,23.844757625846434,Right,0.6121173497467752,0.1330037167448295,0
812,O,0.18071529071125791,0.9043668485494235,Left_Index,0.18235943578128,0.8780178283899029,-0.0013858810620934955,0.026436617459432446,0.039446725851050794,16.089614407850547,Left,0.7356338254056756,0.2141347008736287,0
813,F,0.6967480540237779,0.6319028898277649,Right_Middle,0.7278795740229775,0.6265303431640358,-0.03948115652333253,0.05056478533064681,0.02600331633096887,22.982060100871855,Right,0.4943521466935319,0.1927202396070094,1
814,P,0.5324425425600694,0.7429221035173025,Left_Ring,0.5594165714990487,0.7341953342214745,-0.00023923802235002734,0.028351577987386068,0.043995717441719095,22.372103835994416,Left,0.7164842201261393,0.13683758597970325,1
815,S,0.6633194069341461,0.76724294317466,Left_Index,0.6610561670886713,0.7925668621164822,-0.03815855790190068,0.04585301152948225,0.043423330476215265,19.332677074786734,Left,0.5414698847051775,0.20780415021123205,0
816,K,0.5648177152256022,0.6754649333763103,Right_Pinky,0.6008588625242401,0.7138544225838257,0.04398864888720866,0.06861281521070375,0.03591585013317687,18.345724819375533,Right,0.3138718478929625,0.2087022021794364,0
817,D,0.4531434650543061,0.7187400857497053,Left_Middle,0.4429491818014816,0.7522843194921494,-0.012804523503417868,0.037324185865951896,0.059314093610744995,19.205481994792315,Left,0.626758141340481,0.21781553196674902,0
818,Y,0.393872577034341,0.7415684271085841,Right_Middle,0.3711788572898876,0.7453152197443578,-0.014023896234385727,0.02693906153688543,0.037764498136399455,18.02581382488155,Right,0.7306093846311457,0.19415745475931295,0
819,K,0.6392566548171242,0.7279953281541317,Left_Ring,0.6450031437996437,0.751845464264684,-0.033339887055397956,0.041393226462608367,0.04307812562469902,18.451769391112588,Left,0.5860677353739163,0.1680246506978524,0
820,K,0.62757519292398,0.6511253414658602,Right_Index,0.6123784328158125,0.6725299693491006,-0.0003838227908150721,0.026253512765722076,0.03813676584316787,24.459265239442512,Right,0.7374648723427792,0.14319205939012372,0
821,P,0.6039484991496233,0.6699842295120422,Right_Index,0.5858834660377132,0.6849343326058857,-0.03197743192166487,0.03965358944856907,0.04988052317962799,17.848845097003256,Right,0.6034641055143093,0.18585191341733065,0
822,S,0.48207264836371255,0.8114658153479996,Right_Pinky,0.48896516100796816,0.793571568187661,-0.04916889055681872,0.05277585253290492,0.03031687851430309,17.77058100572699,Right,0.4722414746709508,0.16954478802451667,0
823,J,0.42736177258172225,0.5396907460757281,Left_Index,0.39098816199771175,0.5593085424977104,-0.02906846367480024,0.05052596425388402,0.054556322095506246,17.04510376524114,Left,0.49474035746115985,0.16946683253816006,0
824,E,0.48319848201096793,0.6628110224305813,Right_Middle,0.48042430163652156,0.6625559469327972,0.007130795518191277,0.007655676650812133,0.03282460568172565,24.843628656635296,Right,0.9234432334918787,0.19219357188646502,1
825,K,0.8260210559709159,0.7333088023627482,Left_Ring,0.8092482698546474,0.76961218239151,0.03946788849367233,0.056186973381414144,0.021689810888218156,22.51740617236067,Left,0.4381302661858586,0.153912514369667,0
826,A,0.67079914683274,0.744014407408508,Right_Ring,0.6613620119147484,0.7367010448026826,-0.026188448120160104,0.028781584442260616,0.047366794146355834,23.74025360718884,Right,0.7121841555773938,0.1512165081186481,1
827,G,0.4154032179858552,0.8253447137139094,Left_Pinky,0.43123685737988354,0.8218456589729709,-0.02947736265989165,0.03364316319734195,0.038460723859101036,23.870119664027097,Left,0.6635683680265805,0.19025111848055248,0
828,Y,0.5329164067705117,0.6017107608187092,Left_Middle,0.5594506607735659,0.5881847872388493,0.021356363793989003,0.03664850435260451,0.04744535867100192,22.113625784608104,Left,0.6335149564739548,0.19626316762529308,1
829,I,0.43794367044576177,0.6725171212103491,Left_Ring,0.44551693639500467,0.660490812750891,0.045898606336198175,0.048048605764426565,0.03271887775480864,20.738544355055236,Left,0.5195139423557343,0.20805078133250768,0
830,I,0.6044615221713628,0.8220852197376557,Left_Index,0.6098702803581735,0.8122122168028024,-0.04801815778456701,0.04932012093556326,0.04376406723797434,21.49376650970092,Left,0.5067987906443674,0.19353320428690235,0
831,J,0.5582385193451765,0.7708256092157401,Right_Thumb,0.5715315783031626,0.7474924486077602,0.04672996502113912,0.053896488116529084,0.044825849566833456,22.64775167176093,Right,0.46103511883470916,0.2078339053242565,1
832,J,0.49648756848181763,0.5642808635492766,Right_Middle,0.5415208258563697,0.5772356379672086,-0.004433371467983685,0.04706883504565719,0.03774273884593326,24.856454366316008,Right,0.5293116495434281,0.15666424033744014,1
833,I,0.3392668972216023,0.7634993593147679,Left_Ring,0.3514545808744358,0.7782363717965662,-0.01818364715629274,0.026388713375509222,0.05015927996348789,17.407503484085655,Left,0.7361128662449078,0.19844717823388708,1
834,O,0.4336742204009181,0.6694820689138476,Right_Pinky,0.4342554289242649,0.6615352289693321,0.03246252912605678,0.03342612549655498,0.040435297825041336,21.45905499843267,Right,0.6657387450344502,0.12846946820874933,0
835,R,0.4773050481176027,0.759969646565521,Right_Index,0.46772883784065994,0.7856462140945184,-0.028654190648495004,0.03964911808678329,0.029919539535396528,21.166161395978808,Right,0.6035088191321671,0.19672720095480525,1
836,E,0.5462723314420896,0.7823206284861245,Right_Middle,0.550078016289826,0.8009285486547033,0.020721411723852154,0.028108981375885713,0.03308395514480786,19.12719483144798,Right,0.7189101862411429,0.17049065864771426,0
837,R,0.6713131396436508,0.6771795971024976,Left_Middle,0.6606998552520834,0.6811405067472501,0.04797868649784148,0.049297920532699324,0.04753074833652059,19.01297529736358,Left,0.5070207946730068,0.13501977243277302,0
838,O,0.11614813745815039,0.8809164382997292,Left_Pinky,0.07491145931197074,0.8805832642263602,0.005214761444794089,0.04156643316933613,0.03035353355764222,16.721983667427065,Left,0.5843356683066387,0.14999749099950693,1
839,J,0.42117068515703054,0.6153621722559254,Right_Middle,0.4107433925326868,0.620245696625718,0.01686440268928277,0.020420218407508274,0.03558975351213508,21.819767350519506,Right,0.7957978159249173,0.19291508641093894,0
840,F,0.6518395428047266,0.7798586970812674,Left_Pinky,0.6786642351126723,0.8020062908238739,-0.006797869225379859,0.03544419630925306,0.04997883093651639,20.625069477100784,Left,0.6455580369074694,0.16639281631949016,1
841,Space,0.4563522735984876,0.6939176852170711,Left_Middle,0.4667788778968889,0.719478380065593,-0.036039074918092245,0.04539689548071054,0.027234330297692337,20.20379301190129,Left,0.5460310451928946,0.12205461830568491,0
842,P,0.550103777311494,0.6505618482594753,Left_Index,0.5464968037455866,0.6149581463662623,0.03313350145659366,0.04876948600897925,0.037164727192064415,23.545456804119013,Left,0.5123051399102075,0.14696344704412698,1
843,D,0.31020535831803575,0.809060453597946,Right_Ring,0.35452408327100227,0.8140493527289866,-0.03994775385188163,0.0598737132121177,0.05625391210830717,20.253683657700876,Right,0.40126286787882304,0.1637088009622264,0
844,F,0.47955501605126627,1.0,Left_Pinky,0.49675464341402453,0.9894690875960523,0.04754744321435095,0.051647716829491014,0.05044965716750978,17.573037257812175,Left,0.4835228317050899,0.1593741347502256,0
845,O,0.4625929235051857,0.653937731937929,Right_Thumb,0.4549710167032773,0.6563246524191432,-0.0028613308776628057,0.00848398886562708,0.05270018460029337,22.772758095523614,Right,0.9151601113437292,0.1975074343334137,1
846,G,0.7298394229511131,0.7897343705742991,Right_Pinky,0.7578639018415374,0.8035785791292763,-0.0265488430365626,0.041010664395661506,0.029762572292671607,19.415698131540513,Right,0.589893356043385,0.13783951070787612,0
847,R,0.29662567107141624,0.7430082363696322,Right_Index,0.2994752977150464,0.7491457255295756,0.017926641615452724,0.01916125321594052,0.03511761614070968,15.861006231127725,Right,0.8083874678405948,0.1508174417430636,1
848,U,0.5684151686341333,0.589092821897933,Left_Middle,0.5629404509809619,0.5850570813933423,-0.01479468578906741,0.016283195705990076,0.04366479416974703,16.53052841179869,Left,0.8371680429400993,0.2183034643939902,1
849,K,0.5539124810377729,0.7800809028268161,Right_Pinky,0.5406215626187176,0.7766495729044188,-0.03957518307202232,0.04188815647223453,0.05949193235964062,16.36903289077311,Right,0.5811184352776546,0.1847354173385276,0
850,Y,0.30600972495170053,0.5494390693186512,Right_Index,0.25999304742729823,0.5792080681036336,0.00591818048733659,0.055124883304418955,0.05672076605473071,20.565305351299287,Right,0.4487511669558104,0.12445902967218153,1
851,O,0.5055549128323709,0.8602905336071408,Left_Index,0.5321203739094147,0.8547681189829149,0.03506625545657753,0.044338054279182665,0.04006938094055981,18.88675175402237,Left,0.5566194572081733,0.14379430880753247,0
852,Space,0.7103689658994251,0.6686192955061183,Right_Thumb,0.7023178605556535,0.6578299125608584,-0.03545303762688395,0.03792293446674745,0.029366265299926753,22.654158643088095,Right,0.6207706553325255,0.20571710876125104,1
853,O,0.2652291571432535,0.8387815020348033,Left_Middle,0.2566402896572371,0.8409652929803401,-0.04220158349397002,0.043122050472869225,0.024185382319586956,21.419425541612704,Left,0.5687794952713078,0.15119573618054283,0
854,T,0.46205501181743575,0.9356640132752163,Left_Middle,0.47576474744566566,0.9332638302632575,0.024303776424134838,0.028006986234887617,0.05201919358309136,17.856968075630288,Left,0.7199301376511238,0.1777708084448275,0
855,A,0.7581563204418404,0.8498727074919425,Right_Index,0.7983934312329126,0.8229890164852861,-0.01570838961870369,0.05087741573004072,0.05115365354699676,22.345088955683607,Right,0.4912258426995928,0.17115297362811588,0
856,S,0.7977633001953449,0.7683346483036254,Right_Index,0.8303203405800039,0.7399956218527453,0.029991271852468387,0.05255984861204097,0.021196373467677936,19.969785112009863,Right,0.4744015138795903,0.12292066894736878,0
857,S,0.5710340740149106,0.8379571272517173,Left_Pinky,0.5837711561910812,0.8452042673872291,0.0004559173011689857,0.014661588013983153,0.04080907988320635,15.168407262674735,Left,0.8533841198601685,0.1475262781370093,1
858,S,0.6758787694380479,0.6919741276327706,Right_Ring,0.6703457560941093,0.6904625056498291,0.0297441902830696,0.030292178747639904,0.023334377609150626,20.51669399878419,Right,0.697078212523601,0.13881026171244343,1
859,Space,0.4473268302621542,0.716087715603948,Right_Ring,0.45816660207405874,0.7237897353867887,0.01884742866447156,0.023066151151238338,0.05805294802599123,21.5613495186384,Right,0.7693384884876167,0.20513394884000896,0
860,P,0.6329606553078746,0.6200212717688756,Right_Thumb,0.6115930492264444,0.5740682148194584,0.01543700710242936,0.05297696877821538,0.054232960683086126,20.282090053633,Right,0.47023031221784617,0.1682239649383045,0
861,S,0.518459767696597,0.6858762361724255,Right_Index,0.524890907877975,0.694291321708577,0.028006960137307205,0.029942662619513234,0.024831569180783396,17.490109228238442,Right,0.7005733738048676,0.17619033578290025,1
862,K,0.3069028347043026,0.8209428118557047,Left_Index,0.2820222760705728,0.8152089636129387,-0.029492234082198112,0.03900911540597537,0.04970891649837145,18.439096183261434,Left,0.6099088459402463,0.15469486405703628,0
863,Y,0.37417283724803563,0.9017782365534127,Right_Index,0.3772673098018749,0.9120040245910596,-0.04370126614426906,0.044988255845160106,0.023515633138822233,17.015965133604528,Right,0.5501174415483989,0.18405078063758248,1
864,Space,0.5425228956313326,0.7402154931963632,Left_Ring,0.5313754664024318,0.7545517917279885,0.0187058488517568,0.026071122247920304,0.04499659683170967,16.146546534353334,Left,0.739288777520797,0.1622585154952832,0
865,I,0.5131903659171481,0.8201900355834147,Right_Middle,0.5316786430307581,0.8361179018107512,0.03680417999240877,0.04415949476725456,0.047489778378878314,23.45739435869381,Right,0.5584050523274544,0.16394090950265794,0
866,S,0.20030748929025027,0.6255519363458713,Left_Index,0.23372505596808768,0.6378994775432687,0.026311386006895407,0.04428865057656406,0.04483349495626565,21.7050704308959,Left,0.5571134942343594,0.17738278097756147,0
867,U,0.39789387529683806,0.9421692339132873,Right_Index,0.3976907536910066,0.8943744302366409,0.04328556753054982,0.06448274864890394,0.05717972219378786,18.712137503018546,Right,0.3551725135109607,0.1456327251486688,0
868,H,0.238025502429365,0.7718181582787084,Right_Thumb,0.2207154829878057,0.7456616367452179,0.0011872130834016947,0.03138805292949073,0.03556973985266308,18.798779273941612,Right,0.6861194707050927,0.2109497064136836,0
869,T,0.45971991048083016,0.7990986736438395,Left_Pinky,0.42557746499791643,0.8033217735819771,0.02391242198766505,0.041896838567574535,0.05009162684081957,17.28048940794395,Left,0.5810316143242547,0.12152124581732485,0
870,A,0.3704966875869816,0.9054090483561164,Right_Pinky,0.32768358312100465,0.9036929853287722,-0.01937923192827089,0.047026177991180494,0.044833127548083315,17.827304059012647,Right,0.529738220088195,0.18916205962822036,1
871,L,0.7619869012202071,0.6911149268491459,Left_Pinky,0.7659120039842446,0.7158804262433734,-0.01840457794584721,0.031104097500466183,0.03340529573677362,17.784565816926364,Left,0.6889590249953381,0.21480689237212286,0
872,F,0.4372128750784365,0.7777148738791476,Right_Index,0.41727107035897965,0.773387315855323,-0.04256910728741518,0.047207332366550676,0.02768887244717146,18.897210941396715,Right,0.5279266763344932,0.16140640308874657,1
873,F,0.38839687454628824,0.593624568721808,Right_Middle,0.3683200626626074,0.6224696009031656,0.00748527128576261,0.03593248590311732,0.05770856227134606,24.146479816664403,Right,0.6406751409688268,0.16328356246746017,0
874,U,0.6620062320275826,0.9409089163391346,Left_Pinky,0.6370249291439656,0.934447793641868,-0.016800633791914744,0.03079079239126808,0.053099745327921416,19.24285264368253,Left,0.6920920760873193,0.1706646976804625,0
875,T,0.6172997197630046,0.7187824942110654,Right_Middle,0.5957413756670757,0.7130120184501145,-0.021041589946843034,0.030672611531418013,0.045868229779331526,17.16910086542461,Right,0.6932738846858199,0.18400981222696902,0
876,G,0.5889985801831761,0.6018412382118827,Right_Pinky,0.5840081551571268,0.5994271912549707,0.01973447596414997,0.020498329352179125,0.043482445417425325,16.671602064193685,Right,0.7950167064782088,0.17726441210833563,1
877,P,0.35302788834191456,0.6140139747589328,Left_Index,0.3585257834038942,0.6345431401592638,-0.021237937426840804,0.03004535685081961,0.04797742980512748,22.32493033376793,Left,0.6995464314918038,0.16426412167822407,0
878,Y,0.6454235548585899,0.7184373229565273,Left_Index,0.650463990702665,0.7139624886275676,-0.026699258033158035,0.027536893711728398,0.05591582188156424,23.076255387346922,Left,0.724631062882716,0.13752425927453232,0
879,Space,0.5738978804618771,0.7530878642651299,Right_Thumb,0.5871992769495995,0.7845307537762947,0.04367455526806319,0.055435090215476504,0.05455992812381298,19.267074420690854,Right,0.445649097845235,0.15699080408592825,1
880,I,0.3140976086748631,0.8809309662576092,Right_Middle,0.30065860752664847,0.8993613408517063,-0.035775071498580405,0.04242807089968846,0.028767194196863438,19.368588195813004,Right,0.5757192910031154,0.12432518465638334,1
881,J,0.5493796870828366,0.7731671323102224,Left_Middle,0.5424707832572188,0.7373868061319818,0.009579218046898527,0.037679253069599856,0.04602213304316435,20.70678920949775,Left,0.6232074693040015,0.16227867495882695,0
882,L,0.6325158890773441,0.9020396470861676,Left_Index,0.6024327452564635,0.9050155072234582,-0.008728075904376818,0.03146475162299977,0.03752841049362035,17.82193903450308,Left,0.6853524837700022,0.17585288213618602,0
883,H,0.4838231365683699,0.8131654145361038,Right_Pinky,0.5124123903111797,0.8028158216840495,0.019447694436467614,0.03609255214955393,0.045355799324070814,18.145317153486708,Right,0.6390744785044606,0.16265886619294953,0
884,D,0.4351641348816261,0.65935230239741,Right_Pinky,0.4115731003646737,0.6454059044213565,-0.0012560534595759537,0.027433858576216042,0.04817228020263821,21.847421050072846,Right,0.7256614142378396,0.18084223884498662,0
885,P,0.4784728549061126,0.8391944724200395,Right_Pinky,0.46357057468451696,0.8255692049690383,-0.04146700944863563,0.04612199845548228,0.04847050141605831,15.894217024412198,Right,0.5387800154451772,0.17948465167260325,0
886,Y,0.41274294112141513,0.7985623011161576,Left_Pinky,0.44045227992199254,0.7964257607907372,0.02378144635275517,0.036577717970867236,0.03286860020931823,22.453641580721204,Left,0.6342228202913276,0.13280119362956702,0
887,T,0.4209219201252403,0.6905494960236207,Right_Ring,0.410911544603385,0.7119251240123257,0.0014191197193078459,0.023646119994151154,0.040665552239549096,15.666487534524062,Right,0.7635388000584884,0.15576888730795838,1
888,A,0.24027683771321906,0.9077982418010082,Right_Index,0.24038955272206933,0.9188568211532706,-0.025129275736462488,0.0274551521759153,0.03774042485680493,20.149249904930187,Right,0.725448478240847,0.1634366189013717,0
889,L,0.48494607194901157,0.7839989120974903,Right_Pinky,0.4982138750776493,0.801256182063822,0.028945394086484513,0.03621717555764165,0.056544812457933094,17.548873303796814,Right,0.6378282444235834,0.14755040552389326,0
890,G,0.5119172772115272,0.6462671569816402,Right_Ring,0.5445871280641401,0.6515414684232936,0.012200422228098438,0.03527021148872522,0.0219007111426277,17.446250008962878,Right,0.6472978851127478,0.16409260989229785,0
891,R,0.5610729562292824,0.536851582636959,Left_Middle,0.5750761414847462,0.5414028460499307,0.009340129911369219,0.017436777876498458,0.037377018060086614,20.894295888696735,Left,0.8256322212350155,0.1901685717388561,1
892,O,0.59874255737489,0.9380323277132473,Right_Middle,0.5891776827024614,0.9303485873865356,-0.008327797582363537,0.014828314316887881,0.04956406812283866,19.280480052812187,Right,0.8517168568311212,0.12096807558355593,0
893,R,0.46093793206045924,0.7010455563646588,Right_Index,0.44507838817317635,0.6740026747520192,0.012740033728389305,0.03384008034311368,0.04643936623857893,19.488365890792327,Right,0.6615991965688632,0.134508705248767,1
894,F,0.4862211396264329,0.7968580963018423,Left_Index,0.5065000271772482,0.7572653390842614,0.044408152956299324,0.0628562149145094,0.05646939564022717,16.84342851425793,Left,0.3714378508549059,0.18984562938545638,0
895,K,0.7059928964728118,0.6647247577094046,Right_Pinky,0.694753785928171,0.6547943719429158,-0.020162845410038335,0.0251290768301393,0.051521658928254235,21.651286571685134,Right,0.748709231698607,0.1657884255880637,0
896,L,0.5273375359264914,0.6085083609457782,Left_Middle,0.5518553520520787,0.5873076261928396,-0.048197528541163354,0.058082667114284836,0.03358523847905709,24.864385261325122,Left,0.41917332885715164,0.18414174081263285,1
897,Y,0.21192057135461007,0.5979349096742551,Right_Index,0.22293420383609844,0.6084675089928882,0.0028846271600483503,0.0155098943483395,0.0372149933756894,17.739018132952825,Right,0.8449010565166051,0.17348469134443245,1
898,E,0.1016630818920436,0.6935548466869353,Right_Index,0.14391765457572303,0.6714757474943397,0.04542818510170654,0.06585328796249841,0.02204811640238263,16.05347975845364,Right,0.3414671203750159,0.17014705441210193,0
899,A,0.5451199770095984,0.5436976900277929,Right_Middle,0.5662658283557767,0.5259035941378336,0.01307021747446939,0.03057135035495916,0.05133428155877451,16.129638090760732,Right,0.6942864964504084,0.12143737245645159,0
900,U,0.4383407777485925,0.7430760165710971,Left_Middle,0.44466927449793436,0.7449082604157721,0.048196681133889765,0.04864490786233052,0.052848999005647074,23.007899036094233,Left,0.5135509213766948,0.20552029292371043,0
901,Space,0.5494906076138248,0.5261015783686986,Left_Ring,0.5818285955007613,0.5233669018123608,-0.039977806160279405,0.05149222176049801,0.056794083104924994,22.275437993487337,Left,0.48507778239501986,0.170849729747902,0
902,Space,0.44574117888909387,0.7962225813093006,Left_Index,0.46590648297130266,0.7875527998658547,-0.04631615480369741,0.0512541783155786,0.05070478998169676,15.917190241328568,Left,0.487458216844214,0.19572827583710967,1
903,Space,0.5293433596063365,0.7088983207049193,Left_Ring,0.5493347083957125,0.7283765503980669,0.03439188503896022,0.04429285738051407,0.042255984600900486,16.188617974637058,Left,0.5570714261948593,0.20331578257369087,1
904,U,0.324656198656616,0.8890417315283323,Right_Thumb,0.32931084935842975,0.8454827241913321,0.015303385863886118,0.046403087313666165,0.04139197850014604,24.768292566792006,Right,0.5359691268633384,0.13533494083413813,0
905,K,0.6174735768531538,0.8046007013724883,Left_Ring,0.625276590161378,0.7715326799758611,-0.03157503962899645,0.0463828005121383,0.040968454400667,24.26233763467672,Left,0.536171994878617,0.13743312918191583,0
